product_id,product_category,brand,base_price,competitor_price,cost_price,stock_quantity,daily_views,daily_sales,add_to_cart_count,customer_rating,review_count,discount_percentage,advertising_spend,promotion_type,day_of_week,season,demand_index,price_elasticity,final_price
1,Home,BrandC,713.25,668.3342123,539.020525,229,455,46,206,3.61,93,44,2981.66,Clearance,6,Festival,6,0.79,481.23
2,Beauty,BrandA,559.29,563.9769562,415.9744897,400,1623,13,114,3.74,374,21,1648.78,Festival,0,Summer,2,1.7,415.4
3,Electronics,BrandA,344.05,369.712403,209.0766458,172,4650,165,272,4.65,126,42,3172.15,Clearance,6,Monsoon,1,0.47,200.12
4,Home,BrandD,823.11,861.3393253,578.1313498,448,3790,102,83,3.65,424,18,4061.13,Festival,3,Summer,6,1.67,751.87
5,Home,BrandC,700.49,743.4386037,500.1909687,229,4324,24,179,4.85,24,7,3097.07,Festival,4,Monsoon,2,1.17,641.54
6,Beauty,BrandA,204.49,210.9839221,147.1605811,279,4277,2,210,3.76,333,7,1549.16,Festival,3,Winter,6,1.55,214.05
7,Electronics,BrandD,915.38,950.5812243,708.551455,129,1896,81,124,4.87,354,41,1353.14,Clearance,5,Monsoon,10,1.46,706.9
8,Electronics,BrandC,831.41,889.4749513,631.938748,403,1528,100,113,4.58,115,25,1704.36,Festival,0,Monsoon,8,0.49,832.2
9,Home,BrandD,952.31,904.6312683,745.0602297,345,2445,142,12,3.41,47,47,906.64,Festival,4,Winter,2,1.18,496.6
10,Clothing,BrandB,739.43,737.8661002,613.331289,409,821,138,126,4.66,225,25,987.74,Sale,5,Festival,9,1.75,684.37
11,Home,BrandA,632.74,597.4596124,533.9665789,191,628,163,53,2.78,265,22,3974.39,Festival,3,Winter,8,0.92,632.74
12,Home,BrandB,447.33,490.959706,364.7693987,488,2951,153,283,4.81,98,42,1985.19,Festival,3,Summer,10,1.94,325.94
13,Home,BrandC,936.09,1019.225901,829.990853,115,243,131,140,4.08,458,12,2236.38,Sale,4,Summer,1,0.96,789.19
14,Home,BrandB,872.76,792.3660288,528.4298007,226,2057,111,97,2.64,10,27,3010.84,Sale,0,Summer,7,0.37,829.42
15,Beauty,BrandB,92.96,96.78205361,61.23585646,214,1235,102,5,4.11,84,8,2989.3,Clearance,3,Summer,10,0.84,118.34
16,Electronics,BrandC,75.05,81.43297724,45.20027813,79,2444,17,57,4.94,404,19,430.15,Festival,2,Summer,6,1.91,66.35
17,Beauty,BrandD,407.64,381.5979467,323.7649777,53,3048,12,69,2.67,213,18,4174.55,Clearance,5,Festival,6,0.71,405.74
18,Beauty,BrandB,820.03,831.1734255,712.9415973,338,1842,182,118,3.89,172,47,968.9,Clearance,4,Festival,6,1.75,480.85
19,Beauty,BrandD,987.91,1070.003009,664.9075787,310,1160,116,59,4.37,390,38,3643.05,Sale,1,Monsoon,6,1.77,676.51
20,Home,BrandB,192.9,174.9196359,169.3874891,237,4055,24,33,4.53,208,11,3886.09,Clearance,1,Summer,10,0.77,239.11
21,Clothing,BrandD,614.42,638.6797921,379.760847,193,2311,29,50,3.53,447,14,3603.01,Festival,0,Winter,7,0.26,695.26
22,Electronics,BrandC,411.85,395.1576377,362.5642433,116,3786,171,19,3.01,381,30,2936.99,Sale,2,Summer,3,1.48,288.8
23,Clothing,BrandB,971.42,1053.87339,685.3239933,93,3843,153,214,2.61,63,13,171.58,Festival,3,Festival,6,0.69,1027.76
24,Beauty,BrandC,850.01,930.0908438,535.8686155,347,1986,122,197,3.95,257,10,1865.84,Festival,1,Summer,3,1.59,759.07
25,Beauty,BrandB,846.41,921.6163198,631.2200147,259,4925,188,47,3.63,331,25,3063.71,Sale,0,Festival,7,0.94,783.35
26,Clothing,BrandC,495.26,492.7058666,335.3073489,372,4407,90,167,4.87,120,41,1998.51,Festival,5,Monsoon,7,1.02,357.96
27,Clothing,BrandC,444.08,476.2351801,304.3999075,450,779,65,289,2.65,297,26,4331.05,Sale,2,Monsoon,8,1.58,397.29
28,Clothing,BrandB,309.74,331.0841461,214.3979981,30,4428,84,141,4.21,465,10,1613.13,Festival,2,Monsoon,2,0.83,283.14
29,Beauty,BrandB,103.56,99.813209,87.08440859,205,3501,119,84,2.56,53,37,1538.32,Sale,6,Festival,9,0.94,86.47
30,Beauty,BrandB,871.49,928.8193093,663.8560983,187,4507,156,182,2.93,330,33,1403.39,Clearance,0,Summer,5,0.81,675.18
31,Electronics,BrandA,822.26,746.1199795,570.1487606,426,4586,16,79,3.63,271,42,1730.63,Festival,0,Summer,9,0.8,640.3
32,Electronics,BrandD,999.73,1018.978777,782.888698,484,2190,175,215,3.64,240,18,2831.28,Sale,6,Winter,10,1.1,1107.81
33,Beauty,BrandA,996.8,942.9745618,812.2376976,16,1694,104,14,4.21,242,5,3564.37,Festival,3,Festival,5,1.64,1016.92
34,Clothing,BrandA,577.66,533.8233334,393.8411941,79,2850,92,215,4.78,17,45,3346.58,Festival,0,Winter,7,0.79,397.51
35,Clothing,BrandC,780.54,714.4990104,565.1614847,136,191,186,128,4.1,482,37,4057.82,Festival,6,Monsoon,9,1.1,642.36
36,Electronics,BrandB,947.53,984.7279008,603.165219,408,1505,27,248,4.88,186,48,4440.98,Sale,3,Summer,4,1.37,520.02
37,Beauty,BrandD,857.17,829.7191245,560.8847364,475,4846,181,29,4.7,345,41,4098.79,Clearance,3,Festival,2,0.61,524.32
38,Electronics,BrandC,284.98,297.7908069,229.2194898,169,2146,170,280,3.96,143,27,192.83,Clearance,4,Winter,9,0.63,283.77
39,Electronics,BrandA,478.02,436.4663276,312.8313477,257,1375,187,202,4.58,261,0,3706,Clearance,2,Winter,2,1.87,442.98
40,Home,BrandB,172.7,166.3201283,130.8287149,212,1263,175,57,4.11,440,34,1121.16,Sale,5,Winter,3,1.47,114.28
41,Home,BrandC,956.35,963.9034995,777.2389177,157,1209,162,218,2.7,363,39,751.35,Clearance,2,Summer,10,1.2,781.3
42,Home,BrandB,625.87,662.2609814,395.589318,481,4700,165,62,4.35,490,7,3228.6,Sale,2,Summer,2,1.33,565.11
43,Clothing,BrandC,267.21,257.5237713,205.8034495,152,4549,134,157,2.74,430,46,1666.74,Festival,4,Summer,3,0.16,163.32
44,Beauty,BrandB,688.12,705.4456748,465.8357948,441,4747,135,202,3.99,238,6,379.87,Festival,3,Festival,6,1.27,746.12
45,Beauty,BrandA,637.22,686.4105481,566.410879,208,390,153,17,4.26,303,10,774.39,Clearance,3,Summer,3,1.07,595.77
46,Beauty,BrandD,390.25,399.2931218,290.7611066,414,3878,33,6,2.67,297,38,104.55,Sale,0,Festival,10,1.14,325.79
47,Beauty,BrandA,157.88,149.4479284,132.9030311,435,2018,55,58,3.08,75,3,4525.8,Festival,4,Winter,8,0.78,198.89
48,Home,BrandD,687.99,622.5484987,526.3591076,163,753,186,169,4.79,187,24,220.63,Sale,0,Winter,6,0.25,663.16
49,Clothing,BrandB,544.29,584.5782232,333.6627023,385,4463,7,82,4.04,332,11,1126.33,Sale,4,Monsoon,7,0.47,624.61
50,Clothing,BrandC,783.7,708.6637675,619.0802199,393,2479,57,219,3.12,387,25,2139.69,Festival,0,Summer,1,1.91,518.19
51,Home,BrandA,544.16,584.9395324,481.8106928,151,1850,126,177,4.23,486,37,1847.2,Sale,1,Winter,3,0.88,362.36
52,Clothing,BrandD,859.57,864.5446985,670.8802417,322,4962,12,204,3.99,245,45,4567.46,Festival,6,Summer,3,0.99,494.7
53,Home,BrandA,574.31,624.742194,485.7265062,174,4698,16,71,3.75,129,11,297.42,Festival,2,Festival,2,0.2,551.22
54,Beauty,BrandD,582.89,617.7215521,504.3525316,323,905,43,266,4.94,473,42,2609.85,Festival,2,Winter,7,0.17,448.77
55,Home,BrandA,882.82,970.7372383,590.0980153,30,1862,117,98,4.21,314,36,3434.35,Sale,5,Summer,9,1.46,714.88
56,Beauty,BrandD,433.31,420.3723874,287.5503449,91,2916,135,291,3.44,410,45,4665.32,Festival,6,Winter,4,1.12,257.18
57,Beauty,BrandD,177.31,186.7850311,138.8859117,78,3692,111,208,4.5,282,23,3139.82,Sale,3,Winter,5,1.07,154.17
58,Electronics,BrandB,77.34,75.82306737,55.94068256,140,232,51,2,4.71,78,15,4038.4,Festival,5,Summer,3,0.56,71.59
59,Home,BrandD,767.38,764.2913907,653.77583,96,3162,160,124,2.81,71,12,510.25,Festival,1,Winter,9,1.52,849.98
60,Electronics,BrandB,639.29,655.5925935,556.1867348,227,4542,75,280,3,262,24,1991.1,Clearance,5,Winter,4,0.42,559.53
61,Home,BrandD,718.88,772.6058008,507.5482683,430,1567,8,74,3.04,190,3,1932.34,Clearance,2,Winter,5,0.46,833.31
62,Home,BrandC,252.32,276.7487882,169.3221538,481,1406,45,166,4.23,366,10,4442.81,Clearance,3,Winter,1,0.98,217.16
63,Electronics,BrandC,179.55,189.1836983,149.7730069,314,2224,59,22,4.01,374,31,841.72,Sale,1,Festival,2,0.64,128.08
64,Electronics,BrandC,63.82,62.77037521,43.55343636,412,3679,132,154,4.05,429,48,844.24,Sale,2,Winter,9,0.57,45.53
65,Home,BrandD,383.06,377.0350027,324.3691923,380,3678,104,295,4.85,62,6,1709.93,Festival,6,Monsoon,2,1.33,349.59
66,Clothing,BrandB,610.42,639.4249977,443.8494914,354,4146,195,219,4.44,487,45,366.88,Festival,0,Winter,5,1.34,370.07
67,Beauty,BrandB,422.63,400.549877,338.2159842,350,3289,157,157,2.82,379,10,994.04,Festival,4,Summer,8,1.67,456.31
68,Electronics,BrandD,465.6,429.3273494,292.7043726,393,3741,157,230,3.37,11,27,4829.53,Festival,1,Monsoon,3,0.89,358.93
69,Beauty,BrandC,908.95,882.521762,715.4870799,405,68,98,20,3.59,140,40,2198.1,Sale,3,Festival,6,0.24,692.36
70,Clothing,BrandC,380.84,364.6344195,280.1193608,454,3453,156,41,3.49,253,22,3196.89,Festival,5,Monsoon,4,0.62,335.66
71,Clothing,BrandB,538.29,516.3609396,417.7036409,434,4729,79,148,4.17,42,44,3657.95,Festival,6,Monsoon,7,1.96,340.26
72,Clothing,BrandC,794.47,752.14187,516.7266743,170,4601,124,108,4.73,16,22,1898.11,Clearance,5,Monsoon,10,1.23,827.72
73,Electronics,BrandA,426.72,387.6404012,350.3636293,187,3054,172,84,3.27,62,49,821.41,Festival,1,Summer,3,1.45,218.58
74,Clothing,BrandB,640.98,579.1733669,550.4987012,126,1182,4,290,3.88,252,27,1112.25,Festival,6,Summer,6,0.11,601.67
75,Electronics,BrandC,869.25,954.0405375,578.0703214,205,3389,90,134,4.47,464,42,1635.01,Festival,3,Summer,10,1.08,682.53
76,Clothing,BrandB,952.04,938.2874268,598.5612256,392,3361,104,207,3.54,375,46,3216.74,Sale,1,Festival,9,0.17,732.99
77,Beauty,BrandA,189.72,185.3308903,115.1774138,499,3422,137,283,2.92,291,25,2051.57,Clearance,3,Summer,10,1.18,190.91
78,Beauty,BrandB,930.26,963.6837362,737.3161224,336,1037,119,266,3.69,468,24,133.39,Festival,5,Summer,1,1.85,626.45
79,Home,BrandB,517.51,488.3487139,404.7591704,95,3371,133,73,2.64,7,28,2664.7,Festival,2,Monsoon,3,1.94,358.88
80,Beauty,BrandB,295.33,321.9074073,225.6348441,298,4665,56,48,4.86,324,18,4615.42,Clearance,6,Summer,2,1.13,239.34
81,Home,BrandB,486.18,514.0230438,325.5384118,90,223,96,233,2.69,89,32,4079.18,Festival,0,Winter,8,0.97,421.92
82,Beauty,BrandA,981.03,900.4699751,703.6651527,161,3791,178,100,3.6,207,35,4143.54,Sale,2,Summer,7,1.9,723.41
83,Electronics,BrandD,517.99,509.4515332,403.1738391,70,3102,75,59,3.82,291,13,3995.78,Festival,0,Festival,2,1.38,435.6
84,Beauty,BrandB,362.31,389.7816708,271.3810802,70,776,143,258,4.96,283,13,1686.28,Sale,5,Festival,6,0.22,400.95
85,Home,BrandB,651.73,709.6990402,584.1688371,363,3810,32,65,2.92,117,34,3849.45,Sale,6,Winter,3,0.98,450.51
86,Home,BrandC,278.14,276.3266113,178.2688058,37,1925,28,83,2.79,348,29,801.49,Festival,2,Festival,8,0.56,261.81
87,Clothing,BrandB,122.07,124.8388257,98.69888871,451,4083,22,154,2.52,174,27,3322.81,Clearance,2,Festival,10,0.99,121.63
88,Electronics,BrandC,172.44,160.9566667,124.3802185,52,1039,17,266,2.89,75,16,3243.69,Sale,1,Monsoon,3,0.97,151.85
89,Beauty,BrandD,171.64,188.5008366,125.0328546,178,3794,59,79,3.02,100,2,225.29,Clearance,4,Winter,10,1.21,225.08
90,Clothing,BrandA,194.31,183.8822257,158.4169266,432,2736,90,150,4.08,413,15,3961.05,Festival,5,Monsoon,9,0.78,222.16
91,Beauty,BrandA,181.89,197.9956965,146.9181635,95,469,199,48,3.05,150,45,4525.92,Sale,3,Monsoon,1,0.41,100.9
92,Beauty,BrandD,658.83,678.5483404,591.2187559,186,643,106,248,2.55,399,29,1410.33,Festival,5,Summer,5,1.06,528.67
93,Clothing,BrandA,222.79,227.5905361,142.2554891,26,1824,185,278,4.57,269,28,4080.71,Clearance,3,Winter,3,1.68,157.94
94,Clothing,BrandD,378.38,379.3402158,238.8459027,107,2509,26,98,3.41,457,44,503.79,Festival,6,Summer,6,1.36,242.48
95,Clothing,BrandD,901.95,853.3655273,737.1652188,463,985,25,25,3.38,70,14,3039.84,Festival,3,Summer,10,0.74,1083.35
96,Clothing,BrandD,500.26,467.8959827,386.9591517,207,3858,138,284,3.26,492,45,2479.67,Sale,0,Monsoon,2,1.88,254.76
97,Clothing,BrandA,684.18,645.9324509,466.7805735,107,381,45,68,4.94,179,24,2775.03,Festival,3,Festival,9,1.83,637.33
98,Beauty,BrandC,213.7,200.2983713,133.3115757,74,3499,83,7,2.93,123,37,4638.41,Festival,3,Winter,6,0.5,166.69
99,Clothing,BrandD,232.67,245.6801839,145.5810315,339,2752,11,137,4.75,380,41,4369.44,Festival,1,Festival,7,0.17,182.22
100,Electronics,BrandB,88.83,86.16732535,77.12729262,350,4056,181,164,4.44,292,46,3946.91,Sale,2,Monsoon,5,1.51,52.09
101,Home,BrandA,210.49,191.876061,138.409846,14,3918,104,83,2.69,284,37,1441.12,Clearance,5,Monsoon,9,1.67,164.77
102,Clothing,BrandD,314.66,344.1815667,219.3216287,11,4250,68,138,4.97,194,22,4567.91,Clearance,5,Monsoon,1,1.94,215.83
103,Clothing,BrandD,218.16,234.9053457,145.7302082,31,251,95,73,3.18,398,24,577.79,Festival,6,Monsoon,5,1.79,175.79
104,Beauty,BrandB,134.27,145.7568598,94.8616062,121,2547,156,237,2.75,227,41,4281.31,Sale,6,Monsoon,10,1.24,105.72
105,Clothing,BrandC,164.6,180.8923655,102.1881494,66,1892,65,46,4.57,430,6,1707.98,Festival,3,Monsoon,6,1.11,181.05
106,Clothing,BrandC,487.74,455.9291338,368.5938667,75,1916,49,106,4.27,429,21,363.48,Clearance,4,Festival,7,0.15,512.49
107,Clothing,BrandC,246.02,240.9146923,152.6022129,339,2046,175,288,4.04,435,16,3379.85,Sale,5,Summer,4,0.57,234.62
108,Beauty,BrandD,396.06,416.5155861,332.7327595,107,959,52,262,2.89,274,17,1233.27,Clearance,6,Festival,1,0.97,314.65
109,Clothing,BrandD,528.25,548.9595783,353.9875222,153,4355,102,176,3.7,460,48,1293.5,Clearance,3,Winter,8,1.29,340.63
110,Home,BrandD,705.88,657.0184085,537.8830831,377,4708,182,166,4.45,105,40,1599.63,Sale,6,Festival,10,1.16,569.26
111,Beauty,BrandA,87.35,92.86760469,75.47247249,444,3239,188,145,3.26,20,9,412.06,Sale,0,Monsoon,4,1.51,82.87
112,Home,BrandB,809.44,764.8302353,643.7178533,134,820,57,283,3.28,63,9,967.92,Festival,0,Festival,3,0.63,796.88
113,Beauty,BrandD,646.51,610.7990652,491.2747616,176,3205,47,54,2.51,164,6,125.18,Festival,6,Summer,7,1.17,734.49
114,Clothing,BrandB,127.67,128.6141049,89.02430708,95,2551,159,178,2.94,26,47,2282.51,Clearance,0,Winter,2,0.27,72.47
115,Home,BrandB,879.9,896.2555697,615.842515,85,2764,174,244,4.69,310,49,512.85,Sale,6,Festival,8,0.89,576.9
116,Beauty,BrandC,924.83,939.6432255,740.6464862,353,4774,26,127,3.6,499,37,3445,Sale,3,Summer,6,1.53,656.93
117,Electronics,BrandA,108.02,99.19448164,97.02808014,433,3635,114,271,4.96,284,26,1254.55,Festival,1,Festival,7,1.42,94.49
118,Clothing,BrandD,313.03,336.6613148,249.9706565,303,1678,5,132,3.49,147,32,4723.51,Clearance,4,Winter,5,1.98,222.1
119,Beauty,BrandC,815.89,777.6410837,626.0609737,453,436,84,93,4.29,280,0,4369.13,Clearance,3,Festival,9,0.63,1112.93
120,Electronics,BrandC,760.85,704.4732856,623.2846322,68,3471,52,73,3.2,325,43,1518.26,Festival,1,Monsoon,5,1.05,490.59
121,Beauty,BrandD,225.29,242.806211,166.6158517,147,4058,105,248,3.41,318,33,3937.76,Sale,1,Festival,5,0.73,175.84
122,Electronics,BrandB,248.88,271.560509,153.8184679,108,4143,54,273,2.98,163,3,4035.9,Festival,5,Summer,3,0.94,253.77
123,Clothing,BrandC,401.95,431.0614392,308.9745615,201,4413,161,43,3.37,385,16,4934.16,Festival,3,Festival,1,1.73,302.23
124,Home,BrandB,510.3,541.8892106,452.7828548,252,2516,178,41,3.87,405,3,3029.42,Festival,3,Summer,2,1.4,477.62
125,Electronics,BrandA,637.34,657.1283848,415.9222732,328,2332,166,170,4.98,223,42,501.63,Festival,6,Winter,8,1.78,439.32
126,Beauty,BrandB,400.47,404.5433702,323.1798776,58,1906,155,212,4.16,271,25,3269.5,Sale,1,Festival,1,0.49,300.64
127,Clothing,BrandA,489.41,448.983438,323.147687,457,2048,15,168,3,145,3,3162.4,Festival,1,Winter,7,1.76,544.97
128,Electronics,BrandB,760.1,746.1830575,578.2447869,41,1286,61,39,2.61,452,0,3227.92,Sale,1,Winter,5,0.21,930.58
129,Beauty,BrandC,84.85,82.68952413,53.37089903,400,4719,122,245,2.82,437,6,1605.01,Festival,6,Festival,3,1.79,77.8
130,Beauty,BrandC,289.82,275.8943683,213.0499514,286,4194,21,151,3.91,355,29,4312.43,Clearance,5,Summer,7,0.73,258.89
131,Beauty,BrandA,727.68,760.1956697,601.6814794,29,1200,46,111,4.41,29,49,4801.41,Sale,3,Winter,9,0.7,502.92
132,Electronics,BrandD,900.45,899.7072611,634.1612337,163,4368,197,47,4.85,44,8,1166.79,Clearance,1,Winter,2,1.07,823.18
133,Electronics,BrandA,536.09,491.1706132,428.5897579,392,1481,134,63,2.54,274,34,531.95,Festival,0,Festival,8,1.89,416.61
134,Electronics,BrandA,555.51,524.4217941,465.8701223,77,1869,38,225,3.81,470,7,1053.22,Festival,3,Festival,9,0.19,735.14
135,Home,BrandB,151.81,157.3741026,133.3124594,375,2374,62,69,3.68,33,23,4120.71,Festival,6,Festival,3,0.77,124.82
136,Electronics,BrandB,475.04,434.7690407,318.4633124,381,1180,86,299,4.14,140,18,3415.56,Sale,5,Festival,2,1.73,365.29
137,Electronics,BrandA,555.99,595.0435064,400.1986968,223,2708,190,290,3.9,426,35,3216.63,Clearance,0,Festival,7,0.85,449.66
138,Electronics,BrandC,280.35,280.0778658,181.0289488,152,3550,78,296,4.22,317,49,2068.79,Sale,6,Monsoon,5,0.48,170.54
139,Home,BrandB,305.78,304.5927527,274.5124816,385,424,46,203,4.15,373,42,2931.36,Sale,2,Festival,5,0.91,203.2
140,Electronics,BrandD,408.42,415.9682375,358.6337206,241,2170,141,61,2.79,220,26,1608.58,Festival,3,Summer,10,0.83,418.6
141,Beauty,BrandB,69.07,73.55514286,52.6304517,222,4070,3,161,4.5,355,31,2438.28,Clearance,2,Winter,5,1.84,50.31
142,Electronics,BrandB,355.98,345.1446244,303.5121036,88,2071,6,16,2.81,21,13,3986.01,Festival,6,Summer,4,1.55,321.77
143,Beauty,BrandD,250.88,259.8121385,189.7373812,223,3755,93,94,4.25,179,17,4908.08,Sale,6,Summer,5,1.06,235.34
144,Beauty,BrandA,361.12,365.8674254,284.2287791,125,3309,8,138,3.54,435,27,4669.2,Festival,6,Monsoon,4,1.98,264.06
145,Beauty,BrandD,163.77,156.139244,102.6407725,101,3485,172,38,3.78,366,28,4675.94,Clearance,1,Festival,6,0.98,139.61
146,Home,BrandA,896,963.8504936,740.616689,279,1939,108,127,4.76,419,15,2070.9,Festival,5,Winter,4,0.21,895.12
147,Home,BrandA,613.91,650.4285618,391.8673754,420,1873,161,275,4.72,328,34,2397.07,Clearance,1,Summer,2,0.6,420.47
148,Home,BrandA,695.15,717.1795586,589.362274,390,1524,75,164,4.54,230,46,3557.61,Clearance,5,Festival,9,0.93,497.99
149,Electronics,BrandD,799.71,855.7827429,667.4447046,498,2292,77,77,3.78,498,30,4618.74,Festival,4,Festival,2,0.4,592.09
150,Beauty,BrandA,523.52,561.977172,425.4246072,177,3293,50,174,4.34,402,3,795.77,Sale,1,Monsoon,9,1.9,618.77
151,Home,BrandC,132.57,138.094536,80.98013449,67,3184,11,91,3.78,37,36,1590.79,Festival,2,Monsoon,10,1.56,110.09
152,Home,BrandD,560.25,598.0123434,387.0982984,293,2120,95,238,4.67,69,16,782.31,Sale,5,Monsoon,6,0.61,576.62
153,Electronics,BrandC,607.5,631.4927826,412.4522659,35,409,156,264,3.51,115,38,3098.84,Sale,1,Winter,9,1.22,486.76
154,Home,BrandA,758.17,785.4854658,536.815386,378,2091,70,179,4.93,238,47,1600.87,Festival,3,Summer,9,1.47,507.98
155,Electronics,BrandB,460.08,470.9941446,288.1448025,456,1191,169,209,4.83,334,45,1697.93,Sale,6,Monsoon,3,1.89,244.74
156,Clothing,BrandA,171.2,179.8530177,150.8421538,75,1685,16,73,4.35,440,25,447.49,Sale,5,Monsoon,1,1.78,114.45
157,Home,BrandC,319.59,297.7687211,244.8508974,418,4050,68,107,3.2,147,47,1814,Festival,5,Monsoon,1,1.08,160.52
158,Clothing,BrandC,394.93,425.0134578,273.1562148,257,1993,99,295,2.83,8,38,4326.23,Festival,1,Summer,3,1.57,243.38
159,Electronics,BrandD,663.62,712.9725604,477.2054623,263,4824,48,284,4.64,287,40,1242.06,Festival,4,Summer,5,1.17,445.58
160,Beauty,BrandB,592.24,536.4802822,434.7993698,396,3411,184,182,2.91,387,3,3506.42,Sale,1,Monsoon,3,1.15,592.51
161,Home,BrandD,388.29,413.5922772,302.9354321,465,3030,64,37,4.64,49,29,3185.18,Clearance,2,Monsoon,9,0.32,387.35
162,Electronics,BrandC,987.19,913.9148089,745.0360723,53,56,187,137,3.73,337,29,4331.07,Sale,2,Festival,9,0.34,982.89
163,Beauty,BrandA,625.49,604.8636984,547.8151456,106,3317,90,56,3.52,4,21,748.21,Clearance,5,Monsoon,3,1.11,511.48
164,Beauty,BrandB,275.37,288.7809737,206.2766503,51,1641,190,187,4.76,403,10,4890.19,Festival,5,Winter,3,0.61,268.62
165,Clothing,BrandA,146.69,136.7373738,131.6758978,236,4978,76,258,4.01,342,1,2954.88,Clearance,1,Winter,5,0.14,179.02
